,T,U,pH,P_H2,P_CO2,P_H2O,P_CO,kappa
679,398.15,-0.4,7.0,101325.0,101325.0,3534.0,5562.0,2.0
680,398.15,-0.5,7.0,101325.0,101325.0,3534.0,5562.0,2.0
681,398.15,-0.6,7.0,101325.0,101325.0,3534.0,5562.0,2.0
682,398.15,-0.7,7.0,101325.0,101325.0,3534.0,5562.0,2.0
683,398.15,-0.8,7.0,101325.0,101325.0,3534.0,5562.0,2.0
684,298.15,0.0,8.0,101325.0,101325.0,3534.0,5562.0,2.0
685,298.15,-0.1,8.0,101325.0,101325.0,3534.0,5562.0,2.0
686,298.15,-0.2,8.0,101325.0,101325.0,3534.0,5562.0,2.0
687,298.15,-0.3,8.0,101325.0,101325.0,3534.0,5562.0,2.0
688,298.15,-0.4,8.0,101325.0,101325.0,3534.0,5562.0,2.0
689,298.15,-0.5,8.0,101325.0,101325.0,3534.0,5562.0,2.0
690,298.15,-0.6,8.0,101325.0,101325.0,3534.0,5562.0,2.0
691,298.15,-0.7,8.0,101325.0,101325.0,3534.0,5562.0,2.0
692,298.15,-0.8,8.0,101325.0,101325.0,3534.0,5562.0,2.0
693,398.15,0.0,8.0,101325.0,101325.0,3534.0,5562.0,2.0
694,398.15,-0.1,8.0,101325.0,101325.0,3534.0,5562.0,2.0
695,398.15,-0.2,8.0,101325.0,101325.0,3534.0,5562.0,2.0
696,398.15,-0.3,8.0,101325.0,101325.0,3534.0,5562.0,2.0
697,398.15,-0.4,8.0,101325.0,101325.0,3534.0,5562.0,2.0
698,398.15,-0.5,8.0,101325.0,101325.0,3534.0,5562.0,2.0
699,398.15,-0.6,8.0,101325.0,101325.0,3534.0,5562.0,2.0
700,398.15,-0.7,8.0,101325.0,101325.0,3534.0,5562.0,2.0
701,398.15,-0.8,8.0,101325.0,101325.0,3534.0,5562.0,2.0
702,298.15,0.0,9.0,101325.0,101325.0,3534.0,5562.0,2.0
703,298.15,-0.1,9.0,101325.0,101325.0,3534.0,5562.0,2.0
704,298.15,-0.2,9.0,101325.0,101325.0,3534.0,5562.0,2.0
705,298.15,-0.3,9.0,101325.0,101325.0,3534.0,5562.0,2.0
706,298.15,-0.4,9.0,101325.0,101325.0,3534.0,5562.0,2.0
707,298.15,-0.5,9.0,101325.0,101325.0,3534.0,5562.0,2.0
708,298.15,-0.6,9.0,101325.0,101325.0,3534.0,5562.0,2.0
709,298.15,-0.7,9.0,101325.0,101325.0,3534.0,5562.0,2.0
710,298.15,-0.8,9.0,101325.0,101325.0,3534.0,5562.0,2.0
711,398.15,0.0,9.0,101325.0,101325.0,3534.0,5562.0,2.0
712,398.15,-0.1,9.0,101325.0,101325.0,3534.0,5562.0,2.0
713,398.15,-0.2,9.0,101325.0,101325.0,3534.0,5562.0,2.0
714,398.15,-0.3,9.0,101325.0,101325.0,3534.0,5562.0,2.0
715,398.15,-0.4,9.0,101325.0,101325.0,3534.0,5562.0,2.0
716,398.15,-0.5,9.0,101325.0,101325.0,3534.0,5562.0,2.0
717,398.15,-0.6,9.0,101325.0,101325.0,3534.0,5562.0,2.0
718,398.15,-0.7,9.0,101325.0,101325.0,3534.0,5562.0,2.0
719,398.15,-0.8,9.0,101325.0,101325.0,3534.0,5562.0,2.0
720,298.15,0.0,10.0,101325.0,101325.0,3534.0,5562.0,2.0
721,298.15,-0.1,10.0,101325.0,101325.0,3534.0,5562.0,2.0
722,298.15,-0.2,10.0,101325.0,101325.0,3534.0,5562.0,2.0
723,298.15,-0.3,10.0,101325.0,101325.0,3534.0,5562.0,2.0
724,298.15,-0.4,10.0,101325.0,101325.0,3534.0,5562.0,2.0
725,298.15,-0.5,10.0,101325.0,101325.0,3534.0,5562.0,2.0
726,298.15,-0.6,10.0,101325.0,101325.0,3534.0,5562.0,2.0
727,298.15,-0.7,10.0,101325.0,101325.0,3534.0,5562.0,2.0
728,298.15,-0.8,10.0,101325.0,101325.0,3534.0,5562.0,2.0
729,398.15,0.0,10.0,101325.0,101325.0,3534.0,5562.0,2.0
730,398.15,-0.1,10.0,101325.0,101325.0,3534.0,5562.0,2.0
731,398.15,-0.2,10.0,101325.0,101325.0,3534.0,5562.0,2.0
732,398.15,-0.3,10.0,101325.0,101325.0,3534.0,5562.0,2.0
733,398.15,-0.4,10.0,101325.0,101325.0,3534.0,5562.0,2.0
734,398.15,-0.5,10.0,101325.0,101325.0,3534.0,5562.0,2.0
735,398.15,-0.6,10.0,101325.0,101325.0,3534.0,5562.0,2.0
736,398.15,-0.7,10.0,101325.0,101325.0,3534.0,5562.0,2.0
737,398.15,-0.8,10.0,101325.0,101325.0,3534.0,5562.0,2.0
738,298.15,0.0,11.0,101325.0,101325.0,3534.0,5562.0,2.0
739,298.15,-0.1,11.0,101325.0,101325.0,3534.0,5562.0,2.0
740,298.15,-0.2,11.0,101325.0,101325.0,3534.0,5562.0,2.0
741,298.15,-0.3,11.0,101325.0,101325.0,3534.0,5562.0,2.0
742,298.15,-0.4,11.0,101325.0,101325.0,3534.0,5562.0,2.0
743,298.15,-0.5,11.0,101325.0,101325.0,3534.0,5562.0,2.0
744,298.15,-0.6,11.0,101325.0,101325.0,3534.0,5562.0,2.0
745,298.15,-0.7,11.0,101325.0,101325.0,3534.0,5562.0,2.0
746,298.15,-0.8,11.0,101325.0,101325.0,3534.0,5562.0,2.0
747,398.15,0.0,11.0,101325.0,101325.0,3534.0,5562.0,2.0
748,398.15,-0.1,11.0,101325.0,101325.0,3534.0,5562.0,2.0
749,398.15,-0.2,11.0,101325.0,101325.0,3534.0,5562.0,2.0
750,398.15,-0.3,11.0,101325.0,101325.0,3534.0,5562.0,2.0
751,398.15,-0.4,11.0,101325.0,101325.0,3534.0,5562.0,2.0
752,398.15,-0.5,11.0,101325.0,101325.0,3534.0,5562.0,2.0
753,398.15,-0.6,11.0,101325.0,101325.0,3534.0,5562.0,2.0
754,398.15,-0.7,11.0,101325.0,101325.0,3534.0,5562.0,2.0
755,398.15,-0.8,11.0,101325.0,101325.0,3534.0,5562.0,2.0
756,298.15,0.0,12.0,101325.0,101325.0,3534.0,5562.0,2.0
757,298.15,-0.1,12.0,101325.0,101325.0,3534.0,5562.0,2.0
758,298.15,-0.2,12.0,101325.0,101325.0,3534.0,5562.0,2.0
759,298.15,-0.3,12.0,101325.0,101325.0,3534.0,5562.0,2.0
760,298.15,-0.4,12.0,101325.0,101325.0,3534.0,5562.0,2.0
761,298.15,-0.5,12.0,101325.0,101325.0,3534.0,5562.0,2.0
762,298.15,-0.6,12.0,101325.0,101325.0,3534.0,5562.0,2.0
763,298.15,-0.7,12.0,101325.0,101325.0,3534.0,5562.0,2.0
764,298.15,-0.8,12.0,101325.0,101325.0,3534.0,5562.0,2.0
765,398.15,0.0,12.0,101325.0,101325.0,3534.0,5562.0,2.0
766,398.15,-0.1,12.0,101325.0,101325.0,3534.0,5562.0,2.0
767,398.15,-0.2,12.0,101325.0,101325.0,3534.0,5562.0,2.0
768,398.15,-0.3,12.0,101325.0,101325.0,3534.0,5562.0,2.0
769,398.15,-0.4,12.0,101325.0,101325.0,3534.0,5562.0,2.0
770,398.15,-0.5,12.0,101325.0,101325.0,3534.0,5562.0,2.0
771,398.15,-0.6,12.0,101325.0,101325.0,3534.0,5562.0,2.0
772,398.15,-0.7,12.0,101325.0,101325.0,3534.0,5562.0,2.0
773,398.15,-0.8,12.0,101325.0,101325.0,3534.0,5562.0,2.0
774,298.15,0.0,13.0,101325.0,101325.0,3534.0,5562.0,2.0
775,298.15,-0.1,13.0,101325.0,101325.0,3534.0,5562.0,2.0
776,298.15,-0.2,13.0,101325.0,101325.0,3534.0,5562.0,2.0
777,298.15,-0.3,13.0,101325.0,101325.0,3534.0,5562.0,2.0
778,298.15,-0.4,13.0,101325.0,101325.0,3534.0,5562.0,2.0
779,298.15,-0.5,13.0,101325.0,101325.0,3534.0,5562.0,2.0
780,298.15,-0.6,13.0,101325.0,101325.0,3534.0,5562.0,2.0
781,298.15,-0.7,13.0,101325.0,101325.0,3534.0,5562.0,2.0
782,298.15,-0.8,13.0,101325.0,101325.0,3534.0,5562.0,2.0
783,398.15,0.0,13.0,101325.0,101325.0,3534.0,5562.0,2.0
784,398.15,-0.1,13.0,101325.0,101325.0,3534.0,5562.0,2.0
785,398.15,-0.2,13.0,101325.0,101325.0,3534.0,5562.0,2.0
786,398.15,-0.3,13.0,101325.0,101325.0,3534.0,5562.0,2.0
787,398.15,-0.4,13.0,101325.0,101325.0,3534.0,5562.0,2.0
788,398.15,-0.5,13.0,101325.0,101325.0,3534.0,5562.0,2.0
789,398.15,-0.6,13.0,101325.0,101325.0,3534.0,5562.0,2.0
790,398.15,-0.7,13.0,101325.0,101325.0,3534.0,5562.0,2.0
791,398.15,-0.8,13.0,101325.0,101325.0,3534.0,5562.0,2.0
792,298.15,0.0,14.0,101325.0,101325.0,3534.0,5562.0,2.0
793,298.15,-0.1,14.0,101325.0,101325.0,3534.0,5562.0,2.0
794,298.15,-0.2,14.0,101325.0,101325.0,3534.0,5562.0,2.0
795,298.15,-0.3,14.0,101325.0,101325.0,3534.0,5562.0,2.0
796,298.15,-0.4,14.0,101325.0,101325.0,3534.0,5562.0,2.0
797,298.15,-0.5,14.0,101325.0,101325.0,3534.0,5562.0,2.0
798,298.15,-0.6,14.0,101325.0,101325.0,3534.0,5562.0,2.0
799,298.15,-0.7,14.0,101325.0,101325.0,3534.0,5562.0,2.0
800,298.15,-0.8,14.0,101325.0,101325.0,3534.0,5562.0,2.0
801,398.15,0.0,14.0,101325.0,101325.0,3534.0,5562.0,2.0
802,398.15,-0.1,14.0,101325.0,101325.0,3534.0,5562.0,2.0
803,398.15,-0.2,14.0,101325.0,101325.0,3534.0,5562.0,2.0
804,398.15,-0.3,14.0,101325.0,101325.0,3534.0,5562.0,2.0
805,398.15,-0.4,14.0,101325.0,101325.0,3534.0,5562.0,2.0
806,398.15,-0.5,14.0,101325.0,101325.0,3534.0,5562.0,2.0
807,398.15,-0.6,14.0,101325.0,101325.0,3534.0,5562.0,2.0
808,398.15,-0.7,14.0,101325.0,101325.0,3534.0,5562.0,2.0
809,398.15,-0.8,14.0,101325.0,101325.0,3534.0,5562.0,2.0
810,298.15,0.0,0.0,101325.0,101325.0,3534.0,5562.0,3.0
811,298.15,-0.1,0.0,101325.0,101325.0,3534.0,5562.0,3.0
812,298.15,-0.2,0.0,101325.0,101325.0,3534.0,5562.0,3.0
813,298.15,-0.3,0.0,101325.0,101325.0,3534.0,5562.0,3.0
814,298.15,-0.4,0.0,101325.0,101325.0,3534.0,5562.0,3.0
815,298.15,-0.5,0.0,101325.0,101325.0,3534.0,5562.0,3.0
816,298.15,-0.6,0.0,101325.0,101325.0,3534.0,5562.0,3.0
817,298.15,-0.7,0.0,101325.0,101325.0,3534.0,5562.0,3.0
818,298.15,-0.8,0.0,101325.0,101325.0,3534.0,5562.0,3.0
819,398.15,0.0,0.0,101325.0,101325.0,3534.0,5562.0,3.0
820,398.15,-0.1,0.0,101325.0,101325.0,3534.0,5562.0,3.0
821,398.15,-0.2,0.0,101325.0,101325.0,3534.0,5562.0,3.0
822,398.15,-0.3,0.0,101325.0,101325.0,3534.0,5562.0,3.0
823,398.15,-0.4,0.0,101325.0,101325.0,3534.0,5562.0,3.0
824,398.15,-0.5,0.0,101325.0,101325.0,3534.0,5562.0,3.0
825,398.15,-0.6,0.0,101325.0,101325.0,3534.0,5562.0,3.0
826,398.15,-0.7,0.0,101325.0,101325.0,3534.0,5562.0,3.0
827,398.15,-0.8,0.0,101325.0,101325.0,3534.0,5562.0,3.0
828,298.15,0.0,1.0,101325.0,101325.0,3534.0,5562.0,3.0
829,298.15,-0.1,1.0,101325.0,101325.0,3534.0,5562.0,3.0
830,298.15,-0.2,1.0,101325.0,101325.0,3534.0,5562.0,3.0
831,298.15,-0.3,1.0,101325.0,101325.0,3534.0,5562.0,3.0
832,298.15,-0.4,1.0,101325.0,101325.0,3534.0,5562.0,3.0
833,298.15,-0.5,1.0,101325.0,101325.0,3534.0,5562.0,3.0
834,298.15,-0.6,1.0,101325.0,101325.0,3534.0,5562.0,3.0
835,298.15,-0.7,1.0,101325.0,101325.0,3534.0,5562.0,3.0
836,298.15,-0.8,1.0,101325.0,101325.0,3534.0,5562.0,3.0
837,398.15,0.0,1.0,101325.0,101325.0,3534.0,5562.0,3.0
838,398.15,-0.1,1.0,101325.0,101325.0,3534.0,5562.0,3.0
839,398.15,-0.2,1.0,101325.0,101325.0,3534.0,5562.0,3.0
840,398.15,-0.3,1.0,101325.0,101325.0,3534.0,5562.0,3.0
841,398.15,-0.4,1.0,101325.0,101325.0,3534.0,5562.0,3.0
842,398.15,-0.5,1.0,101325.0,101325.0,3534.0,5562.0,3.0
843,398.15,-0.6,1.0,101325.0,101325.0,3534.0,5562.0,3.0
844,398.15,-0.7,1.0,101325.0,101325.0,3534.0,5562.0,3.0
845,398.15,-0.8,1.0,101325.0,101325.0,3534.0,5562.0,3.0
846,298.15,0.0,2.0,101325.0,101325.0,3534.0,5562.0,3.0
847,298.15,-0.1,2.0,101325.0,101325.0,3534.0,5562.0,3.0
848,298.15,-0.2,2.0,101325.0,101325.0,3534.0,5562.0,3.0
849,298.15,-0.3,2.0,101325.0,101325.0,3534.0,5562.0,3.0
850,298.15,-0.4,2.0,101325.0,101325.0,3534.0,5562.0,3.0
851,298.15,-0.5,2.0,101325.0,101325.0,3534.0,5562.0,3.0
852,298.15,-0.6,2.0,101325.0,101325.0,3534.0,5562.0,3.0
853,298.15,-0.7,2.0,101325.0,101325.0,3534.0,5562.0,3.0
854,298.15,-0.8,2.0,101325.0,101325.0,3534.0,5562.0,3.0
855,398.15,0.0,2.0,101325.0,101325.0,3534.0,5562.0,3.0
856,398.15,-0.1,2.0,101325.0,101325.0,3534.0,5562.0,3.0
857,398.15,-0.2,2.0,101325.0,101325.0,3534.0,5562.0,3.0
858,398.15,-0.3,2.0,101325.0,101325.0,3534.0,5562.0,3.0
859,398.15,-0.4,2.0,101325.0,101325.0,3534.0,5562.0,3.0
860,398.15,-0.5,2.0,101325.0,101325.0,3534.0,5562.0,3.0
861,398.15,-0.6,2.0,101325.0,101325.0,3534.0,5562.0,3.0
862,398.15,-0.7,2.0,101325.0,101325.0,3534.0,5562.0,3.0
863,398.15,-0.8,2.0,101325.0,101325.0,3534.0,5562.0,3.0
864,298.15,0.0,3.0,101325.0,101325.0,3534.0,5562.0,3.0
865,298.15,-0.1,3.0,101325.0,101325.0,3534.0,5562.0,3.0
866,298.15,-0.2,3.0,101325.0,101325.0,3534.0,5562.0,3.0
867,298.15,-0.3,3.0,101325.0,101325.0,3534.0,5562.0,3.0
868,298.15,-0.4,3.0,101325.0,101325.0,3534.0,5562.0,3.0
869,298.15,-0.5,3.0,101325.0,101325.0,3534.0,5562.0,3.0
870,298.15,-0.6,3.0,101325.0,101325.0,3534.0,5562.0,3.0
871,298.15,-0.7,3.0,101325.0,101325.0,3534.0,5562.0,3.0
872,298.15,-0.8,3.0,101325.0,101325.0,3534.0,5562.0,3.0
873,398.15,0.0,3.0,101325.0,101325.0,3534.0,5562.0,3.0
874,398.15,-0.1,3.0,101325.0,101325.0,3534.0,5562.0,3.0
875,398.15,-0.2,3.0,101325.0,101325.0,3534.0,5562.0,3.0
876,398.15,-0.3,3.0,101325.0,101325.0,3534.0,5562.0,3.0
877,398.15,-0.4,3.0,101325.0,101325.0,3534.0,5562.0,3.0
878,398.15,-0.5,3.0,101325.0,101325.0,3534.0,5562.0,3.0
879,398.15,-0.6,3.0,101325.0,101325.0,3534.0,5562.0,3.0
880,398.15,-0.7,3.0,101325.0,101325.0,3534.0,5562.0,3.0
881,398.15,-0.8,3.0,101325.0,101325.0,3534.0,5562.0,3.0
882,298.15,0.0,4.0,101325.0,101325.0,3534.0,5562.0,3.0
883,298.15,-0.1,4.0,101325.0,101325.0,3534.0,5562.0,3.0
884,298.15,-0.2,4.0,101325.0,101325.0,3534.0,5562.0,3.0
885,298.15,-0.3,4.0,101325.0,101325.0,3534.0,5562.0,3.0
886,298.15,-0.4,4.0,101325.0,101325.0,3534.0,5562.0,3.0
887,298.15,-0.5,4.0,101325.0,101325.0,3534.0,5562.0,3.0
888,298.15,-0.6,4.0,101325.0,101325.0,3534.0,5562.0,3.0
889,298.15,-0.7,4.0,101325.0,101325.0,3534.0,5562.0,3.0
890,298.15,-0.8,4.0,101325.0,101325.0,3534.0,5562.0,3.0
891,398.15,0.0,4.0,101325.0,101325.0,3534.0,5562.0,3.0
892,398.15,-0.1,4.0,101325.0,101325.0,3534.0,5562.0,3.0
893,398.15,-0.2,4.0,101325.0,101325.0,3534.0,5562.0,3.0
894,398.15,-0.3,4.0,101325.0,101325.0,3534.0,5562.0,3.0
895,398.15,-0.4,4.0,101325.0,101325.0,3534.0,5562.0,3.0
896,398.15,-0.5,4.0,101325.0,101325.0,3534.0,5562.0,3.0
897,398.15,-0.6,4.0,101325.0,101325.0,3534.0,5562.0,3.0
898,398.15,-0.7,4.0,101325.0,101325.0,3534.0,5562.0,3.0
899,398.15,-0.8,4.0,101325.0,101325.0,3534.0,5562.0,3.0
900,298.15,0.0,5.0,101325.0,101325.0,3534.0,5562.0,3.0
901,298.15,-0.1,5.0,101325.0,101325.0,3534.0,5562.0,3.0
902,298.15,-0.2,5.0,101325.0,101325.0,3534.0,5562.0,3.0
903,298.15,-0.3,5.0,101325.0,101325.0,3534.0,5562.0,3.0
904,298.15,-0.4,5.0,101325.0,101325.0,3534.0,5562.0,3.0
905,298.15,-0.5,5.0,101325.0,101325.0,3534.0,5562.0,3.0
906,298.15,-0.6,5.0,101325.0,101325.0,3534.0,5562.0,3.0
907,298.15,-0.7,5.0,101325.0,101325.0,3534.0,5562.0,3.0
908,298.15,-0.8,5.0,101325.0,101325.0,3534.0,5562.0,3.0
909,398.15,0.0,5.0,101325.0,101325.0,3534.0,5562.0,3.0
910,398.15,-0.1,5.0,101325.0,101325.0,3534.0,5562.0,3.0
911,398.15,-0.2,5.0,101325.0,101325.0,3534.0,5562.0,3.0
912,398.15,-0.3,5.0,101325.0,101325.0,3534.0,5562.0,3.0
913,398.15,-0.4,5.0,101325.0,101325.0,3534.0,5562.0,3.0
914,398.15,-0.5,5.0,101325.0,101325.0,3534.0,5562.0,3.0
915,398.15,-0.6,5.0,101325.0,101325.0,3534.0,5562.0,3.0
916,398.15,-0.7,5.0,101325.0,101325.0,3534.0,5562.0,3.0
917,398.15,-0.8,5.0,101325.0,101325.0,3534.0,5562.0,3.0
918,298.15,0.0,6.0,101325.0,101325.0,3534.0,5562.0,3.0
919,298.15,-0.1,6.0,101325.0,101325.0,3534.0,5562.0,3.0
920,298.15,-0.2,6.0,101325.0,101325.0,3534.0,5562.0,3.0
921,298.15,-0.3,6.0,101325.0,101325.0,3534.0,5562.0,3.0
922,298.15,-0.4,6.0,101325.0,101325.0,3534.0,5562.0,3.0
923,298.15,-0.5,6.0,101325.0,101325.0,3534.0,5562.0,3.0
924,298.15,-0.6,6.0,101325.0,101325.0,3534.0,5562.0,3.0
925,298.15,-0.7,6.0,101325.0,101325.0,3534.0,5562.0,3.0
926,298.15,-0.8,6.0,101325.0,101325.0,3534.0,5562.0,3.0
927,398.15,0.0,6.0,101325.0,101325.0,3534.0,5562.0,3.0
928,398.15,-0.1,6.0,101325.0,101325.0,3534.0,5562.0,3.0
929,398.15,-0.2,6.0,101325.0,101325.0,3534.0,5562.0,3.0
930,398.15,-0.3,6.0,101325.0,101325.0,3534.0,5562.0,3.0
931,398.15,-0.4,6.0,101325.0,101325.0,3534.0,5562.0,3.0
932,398.15,-0.5,6.0,101325.0,101325.0,3534.0,5562.0,3.0
933,398.15,-0.6,6.0,101325.0,101325.0,3534.0,5562.0,3.0
934,398.15,-0.7,6.0,101325.0,101325.0,3534.0,5562.0,3.0
935,398.15,-0.8,6.0,101325.0,101325.0,3534.0,5562.0,3.0
936,298.15,0.0,7.0,101325.0,101325.0,3534.0,5562.0,3.0
937,298.15,-0.1,7.0,101325.0,101325.0,3534.0,5562.0,3.0
938,298.15,-0.2,7.0,101325.0,101325.0,3534.0,5562.0,3.0
939,298.15,-0.3,7.0,101325.0,101325.0,3534.0,5562.0,3.0
940,298.15,-0.4,7.0,101325.0,101325.0,3534.0,5562.0,3.0
941,298.15,-0.5,7.0,101325.0,101325.0,3534.0,5562.0,3.0
942,298.15,-0.6,7.0,101325.0,101325.0,3534.0,5562.0,3.0
943,298.15,-0.7,7.0,101325.0,101325.0,3534.0,5562.0,3.0
944,298.15,-0.8,7.0,101325.0,101325.0,3534.0,5562.0,3.0
945,398.15,0.0,7.0,101325.0,101325.0,3534.0,5562.0,3.0
946,398.15,-0.1,7.0,101325.0,101325.0,3534.0,5562.0,3.0
947,398.15,-0.2,7.0,101325.0,101325.0,3534.0,5562.0,3.0
948,398.15,-0.3,7.0,101325.0,101325.0,3534.0,5562.0,3.0
949,398.15,-0.4,7.0,101325.0,101325.0,3534.0,5562.0,3.0
950,398.15,-0.5,7.0,101325.0,101325.0,3534.0,5562.0,3.0
951,398.15,-0.6,7.0,101325.0,101325.0,3534.0,5562.0,3.0
952,398.15,-0.7,7.0,101325.0,101325.0,3534.0,5562.0,3.0
953,398.15,-0.8,7.0,101325.0,101325.0,3534.0,5562.0,3.0
954,298.15,0.0,8.0,101325.0,101325.0,3534.0,5562.0,3.0
955,298.15,-0.1,8.0,101325.0,101325.0,3534.0,5562.0,3.0
956,298.15,-0.2,8.0,101325.0,101325.0,3534.0,5562.0,3.0
957,298.15,-0.3,8.0,101325.0,101325.0,3534.0,5562.0,3.0
958,298.15,-0.4,8.0,101325.0,101325.0,3534.0,5562.0,3.0
959,298.15,-0.5,8.0,101325.0,101325.0,3534.0,5562.0,3.0
960,298.15,-0.6,8.0,101325.0,101325.0,3534.0,5562.0,3.0
961,298.15,-0.7,8.0,101325.0,101325.0,3534.0,5562.0,3.0
962,298.15,-0.8,8.0,101325.0,101325.0,3534.0,5562.0,3.0
963,398.15,0.0,8.0,101325.0,101325.0,3534.0,5562.0,3.0
964,398.15,-0.1,8.0,101325.0,101325.0,3534.0,5562.0,3.0
965,398.15,-0.2,8.0,101325.0,101325.0,3534.0,5562.0,3.0
966,398.15,-0.3,8.0,101325.0,101325.0,3534.0,5562.0,3.0
967,398.15,-0.4,8.0,101325.0,101325.0,3534.0,5562.0,3.0
968,398.15,-0.5,8.0,101325.0,101325.0,3534.0,5562.0,3.0
969,398.15,-0.6,8.0,101325.0,101325.0,3534.0,5562.0,3.0
970,398.15,-0.7,8.0,101325.0,101325.0,3534.0,5562.0,3.0
971,398.15,-0.8,8.0,101325.0,101325.0,3534.0,5562.0,3.0
972,298.15,0.0,9.0,101325.0,101325.0,3534.0,5562.0,3.0
973,298.15,-0.1,9.0,101325.0,101325.0,3534.0,5562.0,3.0
974,298.15,-0.2,9.0,101325.0,101325.0,3534.0,5562.0,3.0
975,298.15,-0.3,9.0,101325.0,101325.0,3534.0,5562.0,3.0
976,298.15,-0.4,9.0,101325.0,101325.0,3534.0,5562.0,3.0
977,298.15,-0.5,9.0,101325.0,101325.0,3534.0,5562.0,3.0
978,298.15,-0.6,9.0,101325.0,101325.0,3534.0,5562.0,3.0
979,298.15,-0.7,9.0,101325.0,101325.0,3534.0,5562.0,3.0
980,298.15,-0.8,9.0,101325.0,101325.0,3534.0,5562.0,3.0
981,398.15,0.0,9.0,101325.0,101325.0,3534.0,5562.0,3.0
982,398.15,-0.1,9.0,101325.0,101325.0,3534.0,5562.0,3.0
983,398.15,-0.2,9.0,101325.0,101325.0,3534.0,5562.0,3.0
984,398.15,-0.3,9.0,101325.0,101325.0,3534.0,5562.0,3.0
985,398.15,-0.4,9.0,101325.0,101325.0,3534.0,5562.0,3.0
986,398.15,-0.5,9.0,101325.0,101325.0,3534.0,5562.0,3.0
987,398.15,-0.6,9.0,101325.0,101325.0,3534.0,5562.0,3.0
988,398.15,-0.7,9.0,101325.0,101325.0,3534.0,5562.0,3.0
989,398.15,-0.8,9.0,101325.0,101325.0,3534.0,5562.0,3.0
990,298.15,0.0,10.0,101325.0,101325.0,3534.0,5562.0,3.0
991,298.15,-0.1,10.0,101325.0,101325.0,3534.0,5562.0,3.0
992,298.15,-0.2,10.0,101325.0,101325.0,3534.0,5562.0,3.0
993,298.15,-0.3,10.0,101325.0,101325.0,3534.0,5562.0,3.0
994,298.15,-0.4,10.0,101325.0,101325.0,3534.0,5562.0,3.0
995,298.15,-0.5,10.0,101325.0,101325.0,3534.0,5562.0,3.0
996,298.15,-0.6,10.0,101325.0,101325.0,3534.0,5562.0,3.0
997,298.15,-0.7,10.0,101325.0,101325.0,3534.0,5562.0,3.0
998,298.15,-0.8,10.0,101325.0,101325.0,3534.0,5562.0,3.0
999,398.15,0.0,10.0,101325.0,101325.0,3534.0,5562.0,3.0
1000,398.15,-0.1,10.0,101325.0,101325.0,3534.0,5562.0,3.0
1001,398.15,-0.2,10.0,101325.0,101325.0,3534.0,5562.0,3.0
1002,398.15,-0.3,10.0,101325.0,101325.0,3534.0,5562.0,3.0
1003,398.15,-0.4,10.0,101325.0,101325.0,3534.0,5562.0,3.0
1004,398.15,-0.5,10.0,101325.0,101325.0,3534.0,5562.0,3.0
1005,398.15,-0.6,10.0,101325.0,101325.0,3534.0,5562.0,3.0
1006,398.15,-0.7,10.0,101325.0,101325.0,3534.0,5562.0,3.0
1007,398.15,-0.8,10.0,101325.0,101325.0,3534.0,5562.0,3.0
1008,298.15,0.0,11.0,101325.0,101325.0,3534.0,5562.0,3.0
1009,298.15,-0.1,11.0,101325.0,101325.0,3534.0,5562.0,3.0
1010,298.15,-0.2,11.0,101325.0,101325.0,3534.0,5562.0,3.0
1011,298.15,-0.3,11.0,101325.0,101325.0,3534.0,5562.0,3.0
1012,298.15,-0.4,11.0,101325.0,101325.0,3534.0,5562.0,3.0
1013,298.15,-0.5,11.0,101325.0,101325.0,3534.0,5562.0,3.0
1014,298.15,-0.6,11.0,101325.0,101325.0,3534.0,5562.0,3.0
1015,298.15,-0.7,11.0,101325.0,101325.0,3534.0,5562.0,3.0
1016,298.15,-0.8,11.0,101325.0,101325.0,3534.0,5562.0,3.0
